origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.812436175328294,-4.311945084269596,194.0,55.86078490474355,-4.339631469507248,134,9.95,855
55.812436175328294,-4.311945084269596,194.0,55.924999437053955,-4.191173279124663,135,19.364,1234
55.812436175328294,-4.311945084269596,194.0,55.81549096669224,-4.126910343137958,136,19.968,1340
55.812436175328294,-4.311945084269596,194.0,55.90135585493081,-4.207622057499793,137,17.073,1167
55.812436175328294,-4.311945084269596,194.0,55.845816555475636,-4.129576488296543,138,18.468,1160
55.812436175328294,-4.311945084269596,194.0,55.80470047644827,-4.291960781118721,139,2.07,263
55.812436175328294,-4.311945084269596,194.0,55.89185394491289,-4.179857587296262,140,16.658,977
55.812436175328294,-4.311945084269596,194.0,55.91859399996558,-4.3401659608951215,141,17.099,1269
55.812436175328294,-4.311945084269596,194.0,55.90671476836246,-4.3642865107142725,142,16.2,1351
55.812436175328294,-4.311945084269596,194.0,55.81273399651921,-4.167613047894911,143,14.164,1090
55.812436175328294,-4.311945084269596,194.0,55.80939871413575,-4.276056954355674,144,3.387,352
55.812436175328294,-4.311945084269596,194.0,55.88312869327199,-4.214542892826467,145,14.478,1021
55.812436175328294,-4.311945084269596,194.0,55.815340374954424,-4.283514492524949,146,2.48,266
55.812436175328294,-4.311945084269596,194.0,55.87864379034378,-4.080636908866371,147,27.693,1309
55.812436175328294,-4.311945084269596,194.0,55.89423440492952,-4.2418874418647645,148,15.47,1078
55.812436175328294,-4.311945084269596,194.0,55.92796852989922,-4.305970400193036,149,18.664,1294
55.812436175328294,-4.311945084269596,194.0,55.92895153496988,-4.082888064137351,150,27.365,1387
55.812436175328294,-4.311945084269596,194.0,55.790766759429424,-4.135285962371055,151,16.718,1147
55.812436175328294,-4.311945084269596,194.0,55.80808041573422,-4.184105792933229,152,12.961,994
55.812436175328294,-4.311945084269596,194.0,55.7982747224006,-4.3931924101572655,153,6.553,573
55.812436175328294,-4.311945084269596,194.0,55.81178474630603,-4.337962602706185,154,1.954,223
55.812436175328294,-4.311945084269596,194.0,55.852972007756,-4.353957895039277,155,7.899,804
55.812436175328294,-4.311945084269596,194.0,55.797152036890715,-4.311451416173846,156,2.388,244
55.812436175328294,-4.311945084269596,194.0,55.84839482833289,-4.1889265673730645,157,16.894,1053
55.812436175328294,-4.311945084269596,194.0,55.86383954752864,-4.387927326091926,158,14.741,885
55.812436175328294,-4.311945084269596,194.0,55.807182357875575,-4.140487806234959,159,15.994,1206
55.812436175328294,-4.311945084269596,194.0,55.8296607577131,-4.218765551358871,160,8.358,878
55.812436175328294,-4.311945084269596,194.0,55.82699494590622,-4.295404959002084,161,2.935,264
55.812436175328294,-4.311945084269596,194.0,55.861248665443505,-4.307186036515638,162,6.794,678
55.812436175328294,-4.311945084269596,194.0,55.897857165570365,-4.156645648865112,163,18.134,1014
55.812436175328294,-4.311945084269596,194.0,55.877747555317356,-4.342792329217214,164,11.847,985
55.812436175328294,-4.311945084269596,194.0,55.92259641850896,-4.389236283866068,165,28.103,1449
55.812436175328294,-4.311945084269596,194.0,55.92621339590465,-4.2820478996479165,166,16.988,1170
55.812436175328294,-4.311945084269596,194.0,55.80660612206145,-4.094012410496262,167,23.766,1406
55.812436175328294,-4.311945084269596,194.0,55.84605439624201,-4.09192094471571,168,22.471,1129
55.812436175328294,-4.311945084269596,194.0,55.83961965364386,-4.1201104741133365,169,19.07,1016
55.812436175328294,-4.311945084269596,194.0,55.85030951683019,-4.217608837338132,170,12.362,984
55.812436175328294,-4.311945084269596,194.0,55.85971342373431,-4.246748195156407,171,12.823,915
55.812436175328294,-4.311945084269596,194.0,55.815747728441636,-4.150792968910081,172,16.359,1126
55.812436175328294,-4.311945084269596,194.0,55.80041195127493,-4.3806303679601495,173,5.969,526
55.812436175328294,-4.311945084269596,194.0,55.85487415463933,-4.092829020720908,174,22.281,1130
55.812436175328294,-4.311945084269596,194.0,55.80456076444065,-4.203157873727267,175,9.951,982
55.812436175328294,-4.311945084269596,194.0,55.84723005082115,-4.330151260440624,176,6.419,622
55.812436175328294,-4.311945084269596,194.0,55.88775631668876,-4.123428423568879,177,21.882,1225
55.812436175328294,-4.311945084269596,194.0,55.82857385936083,-4.129579652409029,178,18.881,1314
55.812436175328294,-4.311945084269596,194.0,55.879865395443076,-4.36272007519476,179,12.739,1027
55.812436175328294,-4.311945084269596,194.0,55.87973669437185,-4.215636550296907,180,13.765,1032
55.812436175328294,-4.311945084269596,194.0,55.8162521393249,-4.1868605517933455,181,9.704,978
55.812436175328294,-4.311945084269596,194.0,55.80755514535402,-4.201625161718038,182,9.186,930
55.812436175328294,-4.311945084269596,194.0,55.85565398843102,-4.250533808562208,183,6.95,808
55.812436175328294,-4.311945084269596,194.0,55.929636326069506,-4.381100658166308,184,29.089,1470
55.812436175328294,-4.311945084269596,194.0,55.879581066995904,-4.21986165885879,185,13.406,1013
55.812436175328294,-4.311945084269596,194.0,55.92647877645629,-4.127886630011083,186,23.496,1345
55.812436175328294,-4.311945084269596,194.0,55.82282427264178,-4.371094162561755,187,5.983,517
55.812436175328294,-4.311945084269596,194.0,55.90291353127043,-4.3414180899754955,188,14.246,1229
55.812436175328294,-4.311945084269596,194.0,55.78437024600116,-4.156926419796477,189,16.608,1124
55.812436175328294,-4.311945084269596,194.0,55.8321542449311,-4.1561720476648265,190,16.145,1030
55.812436175328294,-4.311945084269596,194.0,55.88310705812362,-4.084862107847263,191,24.854,1190
55.812436175328294,-4.311945084269596,194.0,55.85616333886266,-4.110333739241922,192,21.082,1174
55.812436175328294,-4.311945084269596,194.0,55.90185178498145,-4.152652007721208,193,22.043,1638
55.812436175328294,-4.311945084269596,194.0,55.8837118458465,-4.182392741162416,194,18.322,1986
55.812436175328294,-4.311945084269596,194.0,55.83086049774818,-4.312434105301623,195,3.138,279
55.812436175328294,-4.311945084269596,194.0,55.821849459706755,-4.176208567338996,196,14.989,1000
55.812436175328294,-4.311945084269596,194.0,55.88009750494633,-4.255964552703097,197,11.362,909
55.812436175328294,-4.311945084269596,194.0,55.87413911675089,-4.369807111055967,198,10.743,776
55.812436175328294,-4.311945084269596,194.0,55.86354071984154,-4.093406384811447,199,21.698,1228
55.90280906196829,-4.207058453941676,195.0,55.8391698042901,-4.214478482526657,0,10.913,1023
55.90280906196829,-4.207058453941676,195.0,55.86553667472969,-4.350500876963486,1,18.882,1120
55.90280906196829,-4.207058453941676,195.0,55.912892829643965,-4.286410947894997,2,8.494,1533
55.90280906196829,-4.207058453941676,195.0,55.84854019346565,-4.391697428307927,3,18.313,1341
55.90280906196829,-4.207058453941676,195.0,55.79232875093524,-4.310455024670266,4,20.804,1319
55.90280906196829,-4.207058453941676,195.0,55.837143362020576,-4.120043492886959,5,22.099,1096
55.90280906196829,-4.207058453941676,195.0,55.84185129809378,-4.283879851305767,6,15.484,1070
55.90280906196829,-4.207058453941676,195.0,55.90609664927746,-4.311383718964596,7,12.426,878
55.90280906196829,-4.207058453941676,195.0,55.7832172019226,-4.31249791159531,8,22.392,1377
55.90280906196829,-4.207058453941676,195.0,55.8177258987159,-4.260489243356555,9,12.739,1206
55.90280906196829,-4.207058453941676,195.0,55.903262790870684,-4.212111703691823,10,1.193,191
55.90280906196829,-4.207058453941676,195.0,55.893978813107424,-4.1413270988368325,11,8.93,623
55.90280906196829,-4.207058453941676,195.0,55.894884622950286,-4.154349650804189,12,7.114,450
55.90280906196829,-4.207058453941676,195.0,55.80680963785043,-4.263605759417426,13,14.58,1466
55.90280906196829,-4.207058453941676,195.0,55.81824312166051,-4.346878846315483,14,17.967,1233
55.90280906196829,-4.207058453941676,195.0,55.84742656229786,-4.269221405976544,15,11.96,957
55.90280906196829,-4.207058453941676,195.0,55.80730424868546,-4.315177272898423,16,17.673,1218
55.90280906196829,-4.207058453941676,195.0,55.83798278877758,-4.260604018644594,17,10.109,981
55.90280906196829,-4.207058453941676,195.0,55.89424631095569,-4.343398240721316,18,15.551,1142
55.90280906196829,-4.207058453941676,195.0,55.83908093533876,-4.223069302141199,19,10.36,1049
55.90280906196829,-4.207058453941676,195.0,55.8357731433788,-4.270556349194068,20,12.764,968
55.90280906196829,-4.207058453941676,195.0,55.90309627527835,-4.360750370095284,21,15.089,1150
55.90280906196829,-4.207058453941676,195.0,55.85652103589449,-4.101365743428073,22,12.623,788
55.90280906196829,-4.207058453941676,195.0,55.783736419963375,-4.235306054793451,23,16.799,1497
55.90280906196829,-4.207058453941676,195.0,55.92064824587275,-4.2358362157531895,24,4.036,407
55.90280906196829,-4.207058453941676,195.0,55.907674892744176,-4.2497703459088045,25,3.772,1533
55.90280906196829,-4.207058453941676,195.0,55.919604340921964,-4.226208116301384,26,3.96,420
55.90280906196829,-4.207058453941676,195.0,55.83219148710444,-4.304581930326681,27,16.845,1260
55.90280906196829,-4.207058453941676,195.0,55.79569701419853,-4.1769099124482585,28,25.112,1425
55.90280906196829,-4.207058453941676,195.0,55.81260197667657,-4.197841211154324,29,14.415,1309
55.90280906196829,-4.207058453941676,195.0,55.826092940761974,-4.176919409292903,30,22.017,1238
55.90280906196829,-4.207058453941676,195.0,55.828413149208096,-4.109650878166438,31,19.569,1133
55.90280906196829,-4.207058453941676,195.0,55.8999241737755,-4.257993823533507,32,10.187,743
55.90280906196829,-4.207058453941676,195.0,55.892514250678616,-4.340118142906542,33,15.58,1147
55.90280906196829,-4.207058453941676,195.0,55.855241629670886,-4.269936069312288,34,9.804,698
55.90280906196829,-4.207058453941676,195.0,55.877364911629314,-4.109701193625618,35,13.024,889
55.90280906196829,-4.207058453941676,195.0,55.887053111734645,-4.1280531391159245,36,7.98,562
55.90280906196829,-4.207058453941676,195.0,55.89108676863447,-4.105446803942431,37,9.713,868
55.90280906196829,-4.207058453941676,195.0,55.842635153466425,-4.334387903339716,38,14.75,1048
55.90280906196829,-4.207058453941676,195.0,55.89197542936556,-4.19614108945253,39,1.596,192
55.90280906196829,-4.207058453941676,195.0,55.825849135803445,-4.321179033230789,40,15.023,1160
55.90280906196829,-4.207058453941676,195.0,55.81864602215581,-4.375055705699034,41,18.996,1242
55.90280906196829,-4.207058453941676,195.0,55.92613065482397,-4.212698358862173,42,4.422,473
55.90280906196829,-4.207058453941676,195.0,55.874439929608144,-4.279689658904073,43,9.645,820
55.90280906196829,-4.207058453941676,195.0,55.81998166828728,-4.245455535821837,44,12.219,1111
55.90280906196829,-4.207058453941676,195.0,55.91066980601156,-4.213502644426629,45,2.596,350
55.90280906196829,-4.207058453941676,195.0,55.8404807486866,-4.356656090229781,46,18.402,1315
55.90280906196829,-4.207058453941676,195.0,55.88708229912325,-4.079055837843032,47,16.272,795
55.90280906196829,-4.207058453941676,195.0,55.84510555179576,-4.178720975321847,48,11.821,1092
55.90280906196829,-4.207058453941676,195.0,55.84413340760586,-4.085244529493477,49,17.122,1321
55.90280906196829,-4.207058453941676,195.0,55.83324217210475,-4.157183908594519,50,20.114,1086
55.90280906196829,-4.207058453941676,195.0,55.895753278756494,-4.323131413571223,51,14.715,1088
55.90280906196829,-4.207058453941676,195.0,55.88609925330935,-4.38354364327563,52,19.915,1188
55.90280906196829,-4.207058453941676,195.0,55.86596770908397,-4.338853955125049,53,16.698,1068
55.90280906196829,-4.207058453941676,195.0,55.819381988004544,-4.256567679373081,54,12.469,1227
55.90280906196829,-4.207058453941676,195.0,55.919398785577634,-4.298102785445152,55,8.77,1213
55.90280906196829,-4.207058453941676,195.0,55.81052481551728,-4.0780884232687225,56,22.368,2281
55.90280906196829,-4.207058453941676,195.0,55.8411814367945,-4.125490362928665,57,17.65,1029
55.90280906196829,-4.207058453941676,195.0,55.844855881791794,-4.151320272286683,58,12.752,1047
55.90280906196829,-4.207058453941676,195.0,55.79334532620707,-4.3052187624925375,59,21.135,1326
55.90280906196829,-4.207058453941676,195.0,55.78499644933002,-4.082518262203789,60,24.258,1207
55.90280906196829,-4.207058453941676,195.0,55.86482365717543,-4.074666870071637,61,14.889,1005
55.90280906196829,-4.207058453941676,195.0,55.910543969585106,-4.384534109666136,62,17.521,1286
55.90280906196829,-4.207058453941676,195.0,55.799715679086134,-4.188568421733812,63,25.44,1616
55.90280906196829,-4.207058453941676,195.0,55.90005630083831,-4.294022887833187,64,10.342,804
55.90280906196829,-4.207058453941676,195.0,55.82573931186619,-4.210157383495828,65,12.472,1123
55.90280906196829,-4.207058453941676,195.0,55.88010014610652,-4.288014027401103,66,8.583,905
55.90280906196829,-4.207058453941676,195.0,55.8836463272421,-4.377148406451105,67,19.685,1265
55.90280906196829,-4.207058453941676,195.0,55.80511293548626,-4.195982430231648,68,15.395,1383
55.90280906196829,-4.207058453941676,195.0,55.9265186267864,-4.256321117900257,69,6.262,536
55.90280906196829,-4.207058453941676,195.0,55.90353118048908,-4.119171950823842,70,9.789,825
55.90280906196829,-4.207058453941676,195.0,55.81502357146685,-4.260984914919316,71,13.096,1240
55.90280906196829,-4.207058453941676,195.0,55.894355058439295,-4.293143876300353,72,11.39,889
55.90280906196829,-4.207058453941676,195.0,55.80246488546192,-4.242274834364847,73,14.36,1337
55.90280906196829,-4.207058453941676,195.0,55.887581813102464,-4.2985753032369685,74,8.764,880
55.90280906196829,-4.207058453941676,195.0,55.928290955083554,-4.295962301582311,75,9.192,628
55.90280906196829,-4.207058453941676,195.0,55.81096058143004,-4.368797105646974,76,20.653,1324
55.90280906196829,-4.207058453941676,195.0,55.84818750128869,-4.3631808239548375,77,19.388,1167
55.90280906196829,-4.207058453941676,195.0,55.81610352786554,-4.330910795148831,78,16.992,1074
55.90280906196829,-4.207058453941676,195.0,55.807034270653475,-4.136077366584948,79,24.138,1374
55.90280906196829,-4.207058453941676,195.0,55.86778114631985,-4.233612892312959,80,6.173,593
55.90280906196829,-4.207058453941676,195.0,55.79578956690847,-4.368290459919509,81,25.737,2519
55.90280906196829,-4.207058453941676,195.0,55.897877306124535,-4.077031107370425,82,11.504,1334
55.90280906196829,-4.207058453941676,195.0,55.80721289582252,-4.242612882195534,83,13.583,1288
55.90280906196829,-4.207058453941676,195.0,55.92209393969709,-4.157940141970138,84,6.575,441
55.90280906196829,-4.207058453941676,195.0,55.79188265083702,-4.28147512844989,85,21.997,1381
55.90280906196829,-4.207058453941676,195.0,55.88043814367632,-4.104360473798184,86,12.836,849
55.90280906196829,-4.207058453941676,195.0,55.90345994988174,-4.293652184560058,87,9.557,725
55.90280906196829,-4.207058453941676,195.0,55.91230525016259,-4.108196424937476,88,10.813,734
55.90280906196829,-4.207058453941676,195.0,55.90569137930351,-4.3852429216612405,89,18.457,1361
55.90280906196829,-4.207058453941676,195.0,55.824402119970216,-4.298242138123909,90,15.459,1081
55.90280906196829,-4.207058453941676,195.0,55.887104625653905,-4.201059285828647,91,2.388,342
55.90280906196829,-4.207058453941676,195.0,55.92006797200308,-4.195257422106852,92,5.869,339
55.90280906196829,-4.207058453941676,195.0,55.7944551107823,-4.1683749063061635,93,25.242,1860
55.90280906196829,-4.207058453941676,195.0,55.88003873447475,-4.304350182381346,94,9.577,970
55.90280906196829,-4.207058453941676,195.0,55.88308048053683,-4.2942103285768285,95,8.601,920
55.90280906196829,-4.207058453941676,195.0,55.80779271908626,-4.3234306371549245,96,18.263,1206
55.90280906196829,-4.207058453941676,195.0,55.90123467399992,-4.380968632189907,97,21.235,1629
55.90280906196829,-4.207058453941676,195.0,55.88049231589054,-4.293733205570284,98,9.079,935
55.90280906196829,-4.207058453941676,195.0,55.84697147961761,-4.334108806216461,99,14.864,1081
55.90280906196829,-4.207058453941676,195.0,55.83067141211495,-4.195633651932574,100,16.856,1152
55.90280906196829,-4.207058453941676,195.0,55.89350845984679,-4.099445363541155,101,9.528,699
55.90280906196829,-4.207058453941676,195.0,55.92592408664018,-4.179171340754611,102,5.14,377
55.90280906196829,-4.207058453941676,195.0,55.84941827409408,-4.169566750359822,103,11.921,993
55.90280906196829,-4.207058453941676,195.0,55.92413375575165,-4.226670311636797,104,5.637,1215
55.90280906196829,-4.207058453941676,195.0,55.88995713457192,-4.285031242761631,105,8.092,787
55.90280906196829,-4.207058453941676,195.0,55.90528066541109,-4.131569818675147,106,7.151,462
55.90280906196829,-4.207058453941676,195.0,55.87850608392288,-4.103517886631066,107,13.167,882
